,datetime,load_consumption
110299,2025-02-28 14:15:06,39639.8
110300,2025-02-28 14:20:06,40617.1
110301,2025-02-28 14:25:06,53192.0
110302,2025-02-28 14:30:06,55107.1
110303,2025-02-28 14:35:06,54176.7
110304,2025-02-28 14:40:06,42092.5
110305,2025-02-28 14:45:06,49984.2
110306,2025-02-28 14:50:05,53365.4
110307,2025-02-28 14:55:05,46984.1
110308,2025-02-28 15:00:04,41237.5
110309,2025-02-28 15:05:04,52777.6
110310,2025-02-28 15:10:05,51814.1
110311,2025-02-28 15:15:05,48817.4
110312,2025-02-28 15:20:04,40966.9
110313,2025-02-28 15:25:04,48923.2
110314,2025-02-28 15:30:04,52316.8
110315,2025-02-28 15:35:04,50828.4
110316,2025-02-28 15:40:03,43867.4
110317,2025-02-28 15:45:03,53352.1
110318,2025-02-28 15:50:03,50184.5
110319,2025-02-28 15:55:03,45128.6
110320,2025-02-28 16:00:03,51274.3
110321,2025-02-28 16:05:03,43849.1
110322,2025-02-28 16:10:02,45814.7
110323,2025-02-28 16:15:02,50438.8
110324,2025-02-28 16:20:02,50777.3
110325,2025-02-28 16:25:02,44710.2
110326,2025-02-28 16:30:02,48268.3
110327,2025-02-28 16:35:02,55281.1
110328,2025-02-28 16:40:02,55845.3
110329,2025-02-28 16:45:02,48657.5
110330,2025-02-28 16:50:01,46225.6
110331,2025-02-28 16:55:01,54109.2
110332,2025-02-28 17:00:00,53398.5
110333,2025-02-28 17:05:00,43715.9
110334,2025-02-28 17:10:01,50130.0
110335,2025-02-28 17:15:01,55168.7
110336,2025-02-28 17:20:00,46430.3
110337,2025-02-28 17:25:00,45042.4
110338,2025-02-28 17:29:59,45087.0
110339,2025-02-28 17:34:59,53624.5
110340,2025-02-28 17:40:00,51335.2
110341,2025-02-28 17:45:00,43688.1
110342,2025-02-28 17:49:59,44692.5
110343,2025-02-28 17:54:59,54732.9
110344,2025-02-28 17:59:59,58737.8
110345,2025-02-28 18:04:59,46894.4
110346,2025-02-28 18:09:58,46443.7
110347,2025-02-28 18:14:58,52418.2
110348,2025-02-28 18:19:58,57352.5
110349,2025-02-28 18:24:58,58696.8
110350,2025-02-28 18:29:57,57685.6
110351,2025-02-28 18:34:57,60354.5
110352,2025-02-28 18:39:57,72735.7
110353,2025-02-28 18:44:57,72513.6
110354,2025-02-28 18:49:57,58032.5
110355,2025-02-28 18:54:57,57694.3
110356,2025-02-28 18:59:57,59647.2
110357,2025-02-28 19:04:57,57129.9
110358,2025-02-28 19:09:57,57131.5
110359,2025-02-28 19:14:57,58865.7
110360,2025-02-28 19:19:56,60241.3
110361,2025-02-28 19:24:56,61944.4
110362,2025-02-28 19:29:56,63795.2
110363,2025-02-28 19:34:56,64225.9
110364,2025-02-28 19:39:56,63366.2
110365,2025-02-28 19:44:56,63618.8
110366,2025-02-28 19:49:55,61326.5
110367,2025-02-28 19:54:56,58823.2
110368,2025-02-28 19:59:55,59750.9
110369,2025-02-28 20:04:55,59712.3
110370,2025-02-28 20:09:54,59541.9
110371,2025-02-28 20:14:54,59213.4
110372,2025-02-28 20:19:54,59791.0
110373,2025-02-28 20:24:54,59284.6
110374,2025-02-28 20:29:54,59426.0
110375,2025-02-28 20:34:54,59090.2
110376,2025-02-28 20:39:54,58144.3
110377,2025-02-28 20:44:54,57642.1
110378,2025-02-28 20:49:54,57926.9
110379,2025-02-28 20:54:54,47397.9
110380,2025-02-28 20:59:53,58130.6
110381,2025-02-28 21:04:53,60343.2
110382,2025-02-28 21:09:52,62425.4
110383,2025-02-28 21:14:52,64534.4
110384,2025-02-28 21:19:52,56437.1
110385,2025-02-28 21:24:52,53996.8
110386,2025-02-28 21:29:52,54520.5
110387,2025-02-28 21:34:52,54446.7
110388,2025-02-28 21:39:52,52832.6
110389,2025-02-28 21:44:52,52658.4
110390,2025-02-28 21:49:52,49488.6
110391,2025-02-28 21:54:52,36458.8
110392,2025-02-28 21:59:51,40633.7
110393,2025-02-28 22:04:51,51700.3
110394,2025-02-28 22:09:51,50110.3
110395,2025-02-28 22:14:51,50504.6
110396,2025-02-28 22:19:50,48008.0
110397,2025-02-28 22:24:50,37532.1
110398,2025-02-28 22:29:50,36629.2
110399,2025-02-28 22:34:50,44770.1
110400,2025-02-28 22:39:50,47625.7
110401,2025-02-28 22:44:50,40590.7
110402,2025-02-28 22:49:49,37062.4
110403,2025-02-28 22:54:49,36472.0
110404,2025-02-28 22:59:49,34253.1
110405,2025-02-28 23:04:49,36717.6
110406,2025-02-28 23:09:49,44562.6
110407,2025-02-28 23:14:49,40242.9
110408,2025-02-28 23:19:49,33795.8
110409,2025-02-28 23:24:49,33885.1
110410,2025-02-28 23:29:48,34681.7
110411,2025-02-28 23:34:49,43921.5
110412,2025-02-28 23:39:48,45491.7
110413,2025-02-28 23:44:48,34401.6
110414,2025-02-28 23:49:48,33883.6
110415,2025-02-28 23:54:48,36451.3
110416,2025-02-28 23:59:47,44013.7
110417,2025-03-01 00:04:47,44901.4
110418,2025-03-01 00:09:46,33871.5
110419,2025-03-01 00:14:47,31210.1
110420,2025-03-01 00:19:47,35633.7
110421,2025-03-01 00:24:47,42604.5
110422,2025-03-01 00:29:46,54552.6
110423,2025-03-01 00:34:46,54985.5
110424,2025-03-01 00:39:46,48918.4
110425,2025-03-01 00:44:46,41887.7
110426,2025-03-01 00:49:46,41964.1
110427,2025-03-01 00:54:46,29708.6
110428,2025-03-01 00:59:46,29300.8
110429,2025-03-01 01:04:46,38515.1
110430,2025-03-01 01:09:45,40851.9
110431,2025-03-01 01:14:45,40122.9
110432,2025-03-01 01:19:45,40630.9
110433,2025-03-01 01:24:45,29697.9
110434,2025-03-01 01:29:44,29304.5
110435,2025-03-01 01:34:44,35864.8
110436,2025-03-01 01:39:44,39651.6
110437,2025-03-01 01:44:44,40661.9
110438,2025-03-01 01:49:44,29555.3
110439,2025-03-01 01:54:44,29240.1
110440,2025-03-01 01:59:43,34723.6
110441,2025-03-01 02:04:43,40146.8
110442,2025-03-01 02:09:43,39307.3
110443,2025-03-01 02:14:43,40581.4
110444,2025-03-01 02:19:44,30912.4
110445,2025-03-01 02:24:44,28670.2
110446,2025-03-01 02:29:42,36050.5
110447,2025-03-01 02:34:42,39187.2
110448,2025-03-01 02:39:42,38761.6
110449,2025-03-01 02:44:42,38992.7
110450,2025-03-01 02:49:41,33426.6
110451,2025-03-01 02:54:41,26572.6
110452,2025-03-01 02:59:41,26661.3
110453,2025-03-01 03:04:41,37626.5
110454,2025-03-01 03:09:40,38215.5
110455,2025-03-01 03:14:40,38748.8
110456,2025-03-01 03:19:41,38882.8
110457,2025-03-01 03:24:41,31738.6
110458,2025-03-01 03:29:41,27182.7
110459,2025-03-01 03:34:41,29914.9
110460,2025-03-01 03:39:40,38123.2
110461,2025-03-01 03:44:40,38297.5
110462,2025-03-01 03:49:40,38572.9
110463,2025-03-01 03:54:40,39302.2
110464,2025-03-01 03:59:40,39570.2
110465,2025-03-01 04:04:40,39426.6
110466,2025-03-01 04:09:39,36846.6
110467,2025-03-01 04:14:39,27982.5
110468,2025-03-01 04:19:38,29036.0
110469,2025-03-01 04:24:38,40063.9
110470,2025-03-01 04:29:39,44224.3
110471,2025-03-01 04:34:39,42581.9
110472,2025-03-01 04:39:38,43144.2
110473,2025-03-01 04:44:38,41568.5
110474,2025-03-01 04:49:38,41099.9
110475,2025-03-01 04:54:38,41198.7
110476,2025-03-01 04:59:38,41390.9
110477,2025-03-01 05:04:38,41345.4
110478,2025-03-01 05:09:36,40495.0
110479,2025-03-01 05:14:36,40090.9
110480,2025-03-01 05:19:37,40247.2
110481,2025-03-01 05:24:37,31459.8
110482,2025-03-01 05:29:36,29074.6
110483,2025-03-01 05:34:36,32036.2
110484,2025-03-01 05:39:36,40369.0
110485,2025-03-01 05:44:36,40134.5
110486,2025-03-01 05:49:36,39859.3
110487,2025-03-01 05:54:36,33472.5
110488,2025-03-01 05:59:35,28376.3
110489,2025-03-01 06:04:35,28226.5
110490,2025-03-01 06:09:35,28849.4
110491,2025-03-01 06:14:35,28960.5
110492,2025-03-01 06:19:35,39246.9
110493,2025-03-01 06:24:35,40910.0
110494,2025-03-01 06:29:34,41856.4
110495,2025-03-01 06:34:34,43721.7
110496,2025-03-01 06:39:35,38587.0
110497,2025-03-01 06:44:35,30052.2
110498,2025-03-01 06:49:34,30953.5
110499,2025-03-01 06:54:34,40438.5
110500,2025-03-01 06:59:34,39871.5
110501,2025-03-01 07:04:34,40768.0
110502,2025-03-01 07:09:33,40461.0
110503,2025-03-01 07:14:33,40973.2
110504,2025-03-01 07:19:32,40519.5
110505,2025-03-01 07:24:32,40563.9
110506,2025-03-01 07:29:33,40469.1
110507,2025-03-01 07:34:33,39844.4
110508,2025-03-01 07:39:33,40224.6
110509,2025-03-01 07:44:33,45748.0
110510,2025-03-01 07:49:32,52332.8
110511,2025-03-01 07:54:32,53692.7
110512,2025-03-01 07:59:32,41730.9
110513,2025-03-01 08:04:32,40071.9
110514,2025-03-01 08:09:31,39690.2
110515,2025-03-01 08:14:31,39480.2
110516,2025-03-01 08:19:31,39071.8
110517,2025-03-01 08:24:31,39097.6
110518,2025-03-01 08:29:30,39422.2
110519,2025-03-01 08:34:30,39511.0
110520,2025-03-01 08:39:31,46478.2
110521,2025-03-01 08:44:31,46452.8
110522,2025-03-01 08:49:30,45948.7
110523,2025-03-01 08:54:30,46059.2
110524,2025-03-01 08:59:30,45639.1
110525,2025-03-01 09:04:30,45510.3
110526,2025-03-01 09:09:29,44935.5
110527,2025-03-01 09:14:29,45075.9
110528,2025-03-01 09:19:29,47620.2
110529,2025-03-01 09:24:29,48271.3
110530,2025-03-01 09:29:28,47431.8
110531,2025-03-01 09:34:28,38659.4
110532,2025-03-01 09:39:28,32858.2
110533,2025-03-01 09:44:28,33456.8
110534,2025-03-01 09:49:29,42108.9
110535,2025-03-01 09:54:29,43771.3
110536,2025-03-01 09:59:28,44605.9
110537,2025-03-01 10:04:28,44214.2
110538,2025-03-01 10:09:28,33560.9
110539,2025-03-01 10:14:28,35504.2
110540,2025-03-01 10:19:27,42789.1
110541,2025-03-01 10:24:27,42572.1
110542,2025-03-01 10:29:27,44447.2
110543,2025-03-01 10:34:27,45112.4
110544,2025-03-01 10:39:26,40336.0
110545,2025-03-01 10:44:26,36279.9
110546,2025-03-01 10:49:26,43150.9
110547,2025-03-01 10:54:26,45731.8
110548,2025-03-01 10:59:26,39848.2
110549,2025-03-01 11:04:26,31729.0
110550,2025-03-01 11:09:26,40859.8
110551,2025-03-01 11:14:26,42293.7
110552,2025-03-01 11:19:25,43166.1
110553,2025-03-01 11:24:26,33648.7
110554,2025-03-01 11:29:24,39258.0
110555,2025-03-01 11:34:24,43661.0
110556,2025-03-01 11:39:25,42973.2
110557,2025-03-01 11:44:25,41231.1
110558,2025-03-01 11:49:24,33096.2
110559,2025-03-01 11:54:24,42800.9
110560,2025-03-01 11:59:24,43415.8
110561,2025-03-01 12:04:24,31343.9
110562,2025-03-01 12:09:23,32022.9
110563,2025-03-01 12:14:23,42172.4
110564,2025-03-01 12:19:23,42966.9
110565,2025-03-01 12:24:23,34099.9
110566,2025-03-01 12:29:23,31301.4
110567,2025-03-01 12:34:23,36041.0
110568,2025-03-01 12:39:23,43619.3
110569,2025-03-01 12:44:23,39906.2
110570,2025-03-01 12:49:22,32232.2
110571,2025-03-01 12:54:23,32022.9
110572,2025-03-01 12:59:21,40720.3
110573,2025-03-01 13:04:21,42688.5
110574,2025-03-01 13:09:22,42850.2
110575,2025-03-01 13:14:22,33623.5
110576,2025-03-01 13:19:21,37692.8
110577,2025-03-01 13:24:21,44193.3
110578,2025-03-01 13:29:20,45392.6
110579,2025-03-01 13:34:20,45391.4
110580,2025-03-01 13:39:20,43549.4
110581,2025-03-01 13:44:20,37097.3
110582,2025-03-01 13:49:21,46645.0
110583,2025-03-01 13:54:21,47610.8
110584,2025-03-01 13:59:20,47810.8
110585,2025-03-01 14:04:20,42969.9
110586,2025-03-01 14:09:19,37076.1
110587,2025-03-01 14:14:19,44898.0
110588,2025-03-01 14:19:20,47054.2
110589,2025-03-01 14:24:20,41755.9
110590,2025-03-01 14:29:19,34793.3
110591,2025-03-01 14:34:19,45704.4
110592,2025-03-01 14:39:19,46569.8
110593,2025-03-01 14:44:19,45827.8
110594,2025-03-01 14:49:18,45715.8
110595,2025-03-01 14:54:18,52516.7
110596,2025-03-01 14:59:18,52647.3
110597,2025-03-01 15:04:18,41416.2
110598,2025-03-01 15:09:18,44835.1
110599,2025-03-01 15:14:18,51513.1
110600,2025-03-01 15:19:17,51126.3
110601,2025-03-01 15:24:18,47918.9
110602,2025-03-01 15:29:17,46002.7
110603,2025-03-01 15:34:17,51942.8
110604,2025-03-01 15:39:16,51120.5
110605,2025-03-01 15:44:16,50901.4
110606,2025-03-01 15:49:16,51206.1
110607,2025-03-01 15:54:16,41125.6
110608,2025-03-01 15:59:16,48481.1
110609,2025-03-01 16:04:16,53717.5
110610,2025-03-01 16:09:16,52330.7
110611,2025-03-01 16:14:16,51679.2
110612,2025-03-01 16:19:16,50652.6
110613,2025-03-01 16:24:16,47349.9
110614,2025-03-01 16:29:15,41255.5
110615,2025-03-01 16:34:15,41731.5
110616,2025-03-01 16:39:14,47227.7
110617,2025-03-01 16:44:14,49037.7
110618,2025-03-01 16:49:14,49167.9
110619,2025-03-01 16:54:14,50442.8
110620,2025-03-01 16:59:14,38949.3
110621,2025-03-01 17:04:14,46852.9
110622,2025-03-01 17:09:13,49509.6
110623,2025-03-01 17:14:14,48770.1
110624,2025-03-01 17:19:13,41481.4
110625,2025-03-01 17:24:13,40989.3
110626,2025-03-01 17:29:13,51910.0
110627,2025-03-01 17:34:13,45598.2
110628,2025-03-01 17:39:12,42712.3
110629,2025-03-01 17:44:12,46248.8
110630,2025-03-01 17:49:13,54411.4
110631,2025-03-01 17:54:13,46319.4
110632,2025-03-01 17:59:12,46808.0
110633,2025-03-01 18:04:12,49791.0
110634,2025-03-01 18:09:12,57526.6
110635,2025-03-01 18:14:12,56776.8
110636,2025-03-01 18:19:11,40126.1
110637,2025-03-01 18:24:11,46456.2
110638,2025-03-01 18:29:12,49952.9
110639,2025-03-01 18:34:12,50479.1
110640,2025-03-01 18:39:11,50461.5
110641,2025-03-01 18:44:11,49624.5
110642,2025-03-01 18:49:11,47773.3
110643,2025-03-01 18:54:11,48558.8
110644,2025-03-01 18:59:10,50286.0
110645,2025-03-01 19:04:10,50142.6
110646,2025-03-01 19:09:10,44215.6
110647,2025-03-01 19:14:10,41397.6
110648,2025-03-01 19:19:09,51064.9
110649,2025-03-01 19:24:09,52156.2
110650,2025-03-01 19:29:09,52147.3
110651,2025-03-01 19:34:09,46426.6
110652,2025-03-01 19:39:08,41023.8
110653,2025-03-01 19:44:08,48720.8
110654,2025-03-01 19:49:08,50411.3
110655,2025-03-01 19:54:08,52626.3
110656,2025-03-01 19:59:09,54975.0
110657,2025-03-01 20:04:09,54927.1
110658,2025-03-01 20:09:08,48505.9
110659,2025-03-01 20:14:08,44802.7
110660,2025-03-01 20:19:07,55179.2
110661,2025-03-01 20:24:07,55795.4
110662,2025-03-01 20:29:07,52797.6
110663,2025-03-01 20:34:07,51746.5
110664,2025-03-01 20:39:07,53277.4
110665,2025-03-01 20:44:07,53300.4
110666,2025-03-01 20:49:07,56101.3
110667,2025-03-01 20:54:07,54679.9
110668,2025-03-01 20:59:06,44826.2
110669,2025-03-01 21:04:06,47520.5
110670,2025-03-01 21:09:06,53044.1
110671,2025-03-01 21:14:06,51991.9
110672,2025-03-01 21:19:05,52755.3
110673,2025-03-01 21:24:05,49555.3
110674,2025-03-01 21:29:05,42348.9
110675,2025-03-01 21:34:05,40212.9
110676,2025-03-01 21:39:05,50225.2
110677,2025-03-01 21:44:05,51803.9
110678,2025-03-01 21:49:05,50243.8
110679,2025-03-01 21:54:05,41888.3
110680,2025-03-01 21:59:04,47775.0
110681,2025-03-01 22:04:04,51638.8
110682,2025-03-01 22:09:04,50536.1
110683,2025-03-01 22:14:04,46507.9
110684,2025-03-01 22:19:04,39771.3
110685,2025-03-01 22:24:04,37415.1
110686,2025-03-01 22:29:04,38432.2
110687,2025-03-01 22:34:04,40437.4
110688,2025-03-01 22:39:03,44799.9
110689,2025-03-01 22:44:03,36279.7
110690,2025-03-01 22:49:03,35823.1
110691,2025-03-01 22:54:03,35803.9
110692,2025-03-01 22:59:02,45412.5
110693,2025-03-01 23:04:02,46135.8
110694,2025-03-01 23:09:02,34259.9
110695,2025-03-01 23:14:02,34217.6
110696,2025-03-01 23:19:02,33539.5
110697,2025-03-01 23:24:02,42520.5
110698,2025-03-01 23:29:02,44489.5
110699,2025-03-01 23:34:02,34076.2
110700,2025-03-01 23:39:01,33922.1
110701,2025-03-01 23:44:01,36534.5
110702,2025-03-01 23:49:01,44812.3
110703,2025-03-01 23:54:01,42530.8
110704,2025-03-01 23:59:01,33084.7
110705,2025-03-02 00:04:01,33283.6
110706,2025-03-02 00:09:00,31523.9
110707,2025-03-02 00:14:00,42314.4
110708,2025-03-02 00:19:00,42906.7
110709,2025-03-02 00:24:00,42756.6
110710,2025-03-02 00:29:00,50357.1
110711,2025-03-02 00:34:00,54343.8
110712,2025-03-02 00:38:59,54184.6
110713,2025-03-02 00:43:59,40754.8
110714,2025-03-02 00:48:59,40825.0
110715,2025-03-02 00:53:59,40954.0
110716,2025-03-02 00:58:59,42375.5
110717,2025-03-02 01:03:59,41556.4
110718,2025-03-02 01:08:58,41274.5
110719,2025-03-02 01:13:58,41240.0
110720,2025-03-02 01:18:58,35038.9
110721,2025-03-02 01:23:58,29639.8
110722,2025-03-02 01:28:58,34955.8
110723,2025-03-02 01:33:57,40113.9
110724,2025-03-02 01:38:57,41397.1
110725,2025-03-02 01:43:57,42347.2
110726,2025-03-02 01:48:57,41488.7
110727,2025-03-02 01:53:57,42011.7
110728,2025-03-02 01:58:57,41533.8
110729,2025-03-02 02:03:57,40816.2
110730,2025-03-02 02:08:56,40463.1
110731,2025-03-02 02:13:56,40159.4
110732,2025-03-02 02:18:56,40490.8
110733,2025-03-02 02:23:56,41048.7
110734,2025-03-02 02:28:56,29949.1
110735,2025-03-02 02:33:56,28940.9
110736,2025-03-02 02:38:56,36113.3
110737,2025-03-02 02:43:56,41050.8
110738,2025-03-02 02:48:55,40083.2
110739,2025-03-02 02:53:55,40047.2
110740,2025-03-02 02:58:54,40643.4
110741,2025-03-02 03:03:54,40069.1
110742,2025-03-02 03:08:54,39477.2
110743,2025-03-02 03:13:54,39077.2
110744,2025-03-02 03:18:54,38978.3
110745,2025-03-02 03:23:54,30451.9
110746,2025-03-02 03:28:54,28062.7
110747,2025-03-02 03:33:54,28268.1
110748,2025-03-02 03:38:54,39283.1
110749,2025-03-02 03:43:54,39135.5
110750,2025-03-02 03:48:53,38759.5
110751,2025-03-02 03:53:53,38926.9
110752,2025-03-02 03:58:52,40013.1
110753,2025-03-02 04:03:52,36628.5
110754,2025-03-02 04:08:52,28436.9
110755,2025-03-02 04:13:52,30888.4
110756,2025-03-02 04:18:52,34273.6
110757,2025-03-02 04:23:52,43058.5
110758,2025-03-02 04:28:52,44297.7
110759,2025-03-02 04:33:52,41933.3
110760,2025-03-02 04:38:51,40312.4
110761,2025-03-02 04:43:51,40187.6
110762,2025-03-02 04:48:51,39403.7
110763,2025-03-02 04:53:51,29143.1
110764,2025-03-02 04:58:51,28383.8
110765,2025-03-02 05:03:51,28326.4
110766,2025-03-02 05:08:51,40208.3
110767,2025-03-02 05:13:51,39461.4
110768,2025-03-02 05:18:50,39292.7
110769,2025-03-02 05:23:50,39490.7
110770,2025-03-02 05:28:50,39734.3
110771,2025-03-02 05:33:50,39795.4
110772,2025-03-02 05:38:49,39497.7
110773,2025-03-02 05:43:49,38800.0
110774,2025-03-02 05:48:49,32302.0
110775,2025-03-02 05:53:49,28061.9
110776,2025-03-02 05:58:49,27918.9
110777,2025-03-02 06:03:49,27878.2
110778,2025-03-02 06:08:48,27663.1
110779,2025-03-02 06:13:48,27449.9
110780,2025-03-02 06:18:48,27525.9
110781,2025-03-02 06:23:49,29542.2
110782,2025-03-02 06:28:48,38073.4
110783,2025-03-02 06:33:48,39209.9
110784,2025-03-02 06:38:48,39739.0
110785,2025-03-02 06:43:48,39016.5
110786,2025-03-02 06:48:48,33771.7
110787,2025-03-02 06:53:48,28221.0
110788,2025-03-02 06:58:47,28107.0
110789,2025-03-02 07:03:47,38506.4
110790,2025-03-02 07:08:47,38914.7
110791,2025-03-02 07:13:47,38918.0
110792,2025-03-02 07:18:46,29653.7
110793,2025-03-02 07:23:46,33188.7
110794,2025-03-02 07:28:46,48671.2
110795,2025-03-02 07:33:46,51173.8
110796,2025-03-02 07:38:46,46917.7
110797,2025-03-02 07:43:46,38766.6
110798,2025-03-02 07:48:45,38588.0
110799,2025-03-02 07:53:45,38468.3
110800,2025-03-02 07:58:45,38898.0
110801,2025-03-02 08:03:45,38642.3
110802,2025-03-02 08:08:44,38739.3
110803,2025-03-02 08:13:44,38499.4
110804,2025-03-02 08:18:44,38379.6
110805,2025-03-02 08:23:44,39088.1
110806,2025-03-02 08:28:44,38363.5
110807,2025-03-02 08:33:44,38681.8
110808,2025-03-02 08:38:44,38846.4
110809,2025-03-02 08:43:44,38873.4
110810,2025-03-02 08:48:43,39522.5
110811,2025-03-02 08:53:43,39150.4
110812,2025-03-02 08:58:43,39443.3
110813,2025-03-02 09:03:43,40386.0
110814,2025-03-02 09:08:43,40362.0
110815,2025-03-02 09:13:43,42349.2
110816,2025-03-02 09:18:42,41871.6
110817,2025-03-02 09:23:42,42378.4
110818,2025-03-02 09:28:42,43121.4
110819,2025-03-02 09:33:42,42683.1
110820,2025-03-02 09:38:42,42399.7
110821,2025-03-02 09:43:42,42286.5
110822,2025-03-02 09:48:41,42904.4
110823,2025-03-02 09:53:41,42372.4
110824,2025-03-02 09:58:41,42824.4
110825,2025-03-02 10:03:41,44187.6
110826,2025-03-02 10:08:40,42961.7
110827,2025-03-02 10:13:40,43852.8
110828,2025-03-02 10:18:40,43270.8
110829,2025-03-02 10:23:40,44075.1
110830,2025-03-02 10:28:40,40620.9
110831,2025-03-02 10:33:40,36756.3
110832,2025-03-02 10:38:40,44595.5
110833,2025-03-02 10:43:40,49081.1
110834,2025-03-02 10:48:39,49939.0
110835,2025-03-02 10:53:39,50375.0
110836,2025-03-02 10:58:39,50605.8
110837,2025-03-02 11:03:39,48946.3
110838,2025-03-02 11:08:39,38381.1
110839,2025-03-02 11:13:39,37543.0
110840,2025-03-02 11:18:38,46453.4
110841,2025-03-02 11:23:38,48728.4
110842,2025-03-02 11:28:38,48982.1
110843,2025-03-02 11:33:38,41741.7
110844,2025-03-02 11:38:38,37879.4
110845,2025-03-02 11:43:38,49260.4
110846,2025-03-02 11:48:37,49346.0
110847,2025-03-02 11:53:37,48908.0
110848,2025-03-02 11:58:37,40501.4
110849,2025-03-02 12:03:37,38166.2
110850,2025-03-02 12:08:37,45091.5
110851,2025-03-02 12:13:37,48571.6
110852,2025-03-02 12:18:36,46180.0
110853,2025-03-02 12:23:36,37312.8
110854,2025-03-02 12:28:36,37526.3
110855,2025-03-02 12:33:36,42081.8
110856,2025-03-02 12:38:35,52280.2
110857,2025-03-02 12:43:35,50920.9
110858,2025-03-02 12:48:36,38545.7
110859,2025-03-02 12:53:36,39203.4
110860,2025-03-02 12:58:35,45718.7
110861,2025-03-02 13:03:35,45539.1
110862,2025-03-02 13:08:35,46389.3
110863,2025-03-02 13:13:35,38394.7
110864,2025-03-02 13:18:35,47021.9
110865,2025-03-02 13:23:35,47980.5
110866,2025-03-02 13:28:34,47394.9
110867,2025-03-02 13:33:34,46510.0
110868,2025-03-02 13:38:34,54075.2
110869,2025-03-02 13:43:34,54110.8
110870,2025-03-02 13:48:33,52232.2
110871,2025-03-02 13:53:33,49640.4
110872,2025-03-02 13:58:34,39697.4
110873,2025-03-02 14:03:34,50384.7
110874,2025-03-02 14:08:32,49878.3
110875,2025-03-02 14:13:32,50724.0
110876,2025-03-02 14:18:33,38303.7
110877,2025-03-02 14:23:33,40265.8
110878,2025-03-02 14:28:32,47518.5
110879,2025-03-02 14:33:33,46678.0
110880,2025-03-02 14:38:32,40317.4
110881,2025-03-02 14:43:32,33904.8
110882,2025-03-02 14:48:31,43422.9
110883,2025-03-02 14:53:31,45923.3
110884,2025-03-02 14:58:31,39880.4
110885,2025-03-02 15:03:31,38104.7
110886,2025-03-02 15:08:31,46615.4
110887,2025-03-02 15:13:31,45921.3
110888,2025-03-02 15:18:30,45294.2
110889,2025-03-02 15:23:30,42275.7
110890,2025-03-02 15:28:30,35533.4
110891,2025-03-02 15:33:30,43700.2
110892,2025-03-02 15:38:30,45418.4
110893,2025-03-02 15:43:30,43203.4
110894,2025-03-02 15:48:29,33874.5
110895,2025-03-02 15:53:29,37928.7
110896,2025-03-02 15:58:29,45762.6
110897,2025-03-02 16:03:29,45205.3
110898,2025-03-02 16:08:30,44922.7
110899,2025-03-02 16:13:30,36259.7
110900,2025-03-02 16:18:28,38937.2
110901,2025-03-02 16:23:28,45915.5
110902,2025-03-02 16:28:28,43019.6
110903,2025-03-02 16:33:28,35021.2
110904,2025-03-02 16:38:28,45302.7
110905,2025-03-02 16:43:28,47213.2
110906,2025-03-02 16:48:27,48733.9
110907,2025-03-02 16:53:27,48378.0
110908,2025-03-02 16:58:27,46551.6
110909,2025-03-02 17:03:28,41000.1
110910,2025-03-02 17:08:28,35354.6
110911,2025-03-02 17:13:28,42296.4
110912,2025-03-02 17:18:28,42968.3
110913,2025-03-02 17:23:28,38365.0
110914,2025-03-02 17:28:28,41565.9
110915,2025-03-02 17:33:28,51083.2
110916,2025-03-02 17:38:28,42824.6
110917,2025-03-02 17:43:28,40211.7
110918,2025-03-02 17:48:28,38405.0
